canonical_image_id,local_path,roboflow_path,sha256,perceptual_hash,duplicate_type,local_annotation_count,roboflow_annotation_count,annotation_agreement,review_status,selected_source,reason
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Video-2026-07-03-at-12_02_29-PM_mp4-0002_jpg.rf.6e8e50b131be054389ee3cbe1f43da0b.jpg,870f25b64b84b816a6072acd3c2bb892e7c8a2b99ba2b8b997fa1fa014cc65ba,9aaf32bb7b63d9d9,unique_roboflow,,177,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Video-2026-07-03-at-12_04_04-PM_mp4-0006_jpg.rf.9886ed2dfec10774eef8003fd7d1f0f9.jpg,97cc69d82f29ed9f303d0eb23e44307c031c6f8b6fcb395bf4e7bf92a70a9f4d,e09185b434149e9c,unique_roboflow,,480,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Video-2026-07-03-at-12_04_04-PM_mp4-0007_jpg.rf.20d915c65b2b01b8e0840aab9bc43b64.jpg,361e107b989621e3fb94f0f946e954c3c0baf1968ab9e400b1db91df92315f5d,991b5b5b7b7b3bb3,unique_roboflow,,560,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Video-2026-07-03-at-12_04_04-PM_mp4-0008_jpg.rf.73e96e5cc8f51e0f702c7c7ee787b554.jpg,029e6f6372895c9b34db2e57a9d9130e8fad6597abf1bb0f74bc27c57e9f570f,dccd785fb8f8f070,unique_roboflow,,226,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Video-2026-07-03-at-12_04_04-PM_mp4-0009_jpg.rf.deec11cf7f6a01b82210f0232bd74fca.jpg,7ee091602bb701b9c9e821479ac7de1912808139952e3ceaa6b6a48513f275bf,d86e6263622222c2,unique_roboflow,,539,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Video-2026-07-03-at-12_04_04-PM_mp4-0011_jpg.rf.83a7872f1d74f285c6fe0ab889b5d4b6.jpg,42063e17a52336d7d5a6edc79f2384f92841b2f9ae820fe7470b06766570127e,afa524a4a4a40e27,unique_roboflow,,300,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Video-2026-07-03-at-12_04_04-PM_mp4-0012_jpg.rf.f241184e2856752b6d120be4b752253e.jpg,049c1c5aae7421ccc66ff94dbd139b0de3319ece6f5d743d46a9716375e3ca5a,2dad303212131183,unique_roboflow,,84,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Video-2026-07-03-at-12_04_04-PM_mp4-0013_jpg.rf.b9e54de1145edd914fc9b43cfa0fae4c.jpg,e373d02eb50329a7b52fb669eeff8349bdf5f747febca11345cfc95def3a66c2,6929ac630e262707,unique_roboflow,,138,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Video-2026-07-03-at-12_04_04-PM_mp4-0014_jpg.rf.94457a5a2ae7831e007eb72a23ae0b24.jpg,f921de61006bdf2b71e0beab5e3126a9b0d522863228564c44aa2c5f4a7af553,292424a5a5868714,unique_roboflow,,266,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Video-2026-07-03-at-12_04_04-PM_mp4-0017_jpg.rf.14576c1c4b11175d8cbc824b0359fbe0.jpg,12848f6e985367df647c4af76a5611e68545f10a2a95eb04552a8e5e8b9637e9,8f4f0a1b9c139f02,unique_roboflow,,51,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Video-2026-07-03-at-12_04_04-PM_mp4-0018_jpg.rf.8dd29c8725fdd437444fb6fda51b4962.jpg,9183a620fb1d6f45bf1299bca62af403ed7797ccfc67e803602d414682b16c5d,8f2d2b9ad91d1d1d,unique_roboflow,,123,,queued,pending_review,high_overlap_requires_review
471c41d2a954b267a9bf,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Video-2026-07-03-at-12_04_04-PM_mp4-0020_jpg.rf.c0bc10f235cb33bd3630bf1b0f60b512.jpg,471c41d2a954b267a9bfe7ac09c89498c395e582f2aa17a6e2af109230c3737e,92c86151c1e51c30,unique_roboflow,,43,,resolved,roboflow_auto,unique auto image passed strict QA
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Video-2026-07-03-at-12_04_04-PM_mp4-0021_jpg.rf.07777cb1b29d3966f202a33ddea0c803.jpg,6afc3af99dba5fa8712095144ca0de8166dbee423acfb22926fb548de6aac286,2a8080a004c23878,unique_roboflow,,13,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Video-2026-07-03-at-12_04_04-PM_mp4-0022_jpg.rf.79a3139b96820b884c772987c0caa2e6.jpg,1b4c8c3f37b80c27c6c9cd9d6f5aae9baa32d9a1826b96bbe4bea0231faccaea,b6c7c703930313c7,unique_roboflow,,65,,queued,pending_review,high_overlap_requires_review
f32b812dd65d0c12b803,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Video-2026-07-03-at-12_04_04-PM_mp4-0023_jpg.rf.a1f063ea3002613fcd986cb29cbed594.jpg,f32b812dd65d0c12b803c70d4195ab4ff6915dbc822f31b3b6cc05f3cba1a690,7535bd1a185dde3a,unique_roboflow,,6,,resolved,roboflow_auto,unique auto image passed strict QA
8910b133e62daef79399,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Video-2026-07-03-at-12_04_04-PM_mp4-0025_jpg.rf.8a65cc44ebac8da669f29ac739b10053.jpg,8910b133e62daef7939983729dca5e8bb943493f31f0af2c17bd4a5042f6d938,a8d45aa9955a6a5c,unique_roboflow,,20,,resolved,roboflow_auto,unique auto image passed strict QA
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Video-2026-07-03-at-12_04_04-PM_mp4-0026_jpg.rf.b148cd36e018e27549a5cb429f1e865c.jpg,9bb9cbc344598fc058061643648ede235f88e9bd53ed5e2780afd4f91a794726,a5d64a2db4d24a5b,unique_roboflow,,32,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Video-2026-07-03-at-12_04_04-PM_mp4-0027_jpg.rf.756a2c8fd3c2ef1ab04749ee38f6c23f.jpg,3a303c94001673b4a9a8e58172c8ce4d174f7afbd649a58307db443f491f29a1,d369b6d25e4e3c9c,unique_roboflow,,60,,queued,pending_review,high_overlap_requires_review
9a4d9df01e580da0615f,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Video-2026-07-03-at-12_04_04-PM_mp4-0029_jpg.rf.7e9ec22b6ef9c3f0b260f01a180c94ce.jpg,9a4d9df01e580da0615f32d661d188145eb2823f4169e5f5df49a5b7d38830b5,1f8fd7b301191b9b,unique_roboflow,,0,,resolved,roboflow_auto,unique auto image passed strict QA
108fbe48535084f658e4,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Video-2026-07-03-at-12_04_04-PM_mp4-0031_jpg.rf.d4747b990c05030f8de522443635d56d.jpg,108fbe48535084f658e410b9e4f4a1cf35d770ac574a24cf837af1e3e8b22177,1f1fdfb1101909c9,unique_roboflow,,0,,resolved,roboflow_auto,unique auto image passed strict QA
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Video-2026-07-03-at-12_04_04-PM_mp4-0032_jpg.rf.1343bc77c14675d065fc9593af308701.jpg,209264aef891f8b983035d69976c3c4bc12049c6ca396cf28d9cae215a93f049,f67b797eb29bcd4c,unique_roboflow,,557,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Video-2026-07-03-at-12_04_04-PM_mp4-0033_jpg.rf.0d8f742b966ccf6c5a614a5b75630bb6.jpg,18376b1c6de546cdff6cba4cfada1898ff85546cbf4673bcfe18df1131cd5358,538303138340969e,unique_roboflow,,141,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-11-57-01-AM_jpeg.rf.8fd9d5768a723800a19282f10d944ad4.jpg,89b1950dd27cf959de06d417839375b3242a4dc0c35a9f18c5768cfe8341671a,ff72e47372765eff,unique_roboflow,,221,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-11-57-09-AM_jpeg.rf.11f6a5b159fe71280f0a0a8a4edf43c0.jpg,91d49b5a7b433fe57d99ece30e91e710fbc4ca377163402c3538c5bc6b24a710,372d2d2d248cbcb5,unique_roboflow,,326,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-11-57-18-AM_jpeg.rf.9d0d4e325e41620131413d23287ddcec.jpg,d48971dcfffdfbf9d66290efd511e90c21852e55fbc58a38274f43be2e452bdf,0d0d1d1c0d0d0d49,unique_roboflow,,442,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-11-57-23-AM-1-_jpeg.rf.b0ba7196a596c3292c01cdddbd625ef9.jpg,6def0dddb85c997c2d67ef47e4b84a9438075405515f1a257312b1f163bd696b,050404060602023e,unique_roboflow,,511,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-11-57-34-AM_jpeg.rf.73e96dcb97f9b166513b23353f544555.jpg,866207b0c8603e707cf44726b89893b49aee9ab5c05627ba9ffe9f491e5ad934,fffff7d4d450534f,unique_roboflow,,557,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-11-57-37-AM-1-_jpeg.rf.c9c8e5ec57daf6a558f129e22039560c.jpg,731640bbe3f43acd53010d47109dd7205efeff1360c25cfd6503b1ed56a588b8,fbffe7f1a8f8519f,unique_roboflow,,506,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-11-57-51-AM_jpeg.rf.6e0fa4b3b6442688351b6b56fdc510e7.jpg,102a03dc97513dd90aed145b10f76d82cc2648492203c94c1401172593a0bffb,422b52d2ceb1fc3c,unique_roboflow,,563,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-11-57-54-AM_jpeg.rf.7d5aaea9a4176a80eebddcef3cc9e4d6.jpg,e558b1c1c026559e02ce2162318ab81221976d87544ee2522c2abd9b4cc0be1f,ff3f1f0f5fe5f4e1,unique_roboflow,,371,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-11-57-55-AM_jpeg.rf.b109f38f4916222bcf37c4cd841d587e.jpg,a094b4d5d488e1d92b4ad27bda99fbbb4ab14164ebc96d0d2a9b60005cc61e62,1d84a5a5adad3903,unique_roboflow,,494,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-11-58-00-AM_jpeg.rf.703d4cbe7d77b687deefa99b683e7902.jpg,a1f94a10a26784a3c5972e18da18884a589cf0847aec5db7c48ffd03b7c736e5,1000101414d4b632,unique_roboflow,,396,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-11-58-02-AM_jpeg.rf.e978e0b3d0b2360305d17d207a48ebdb.jpg,42668011bb630e2f2d9a0c4a493bd4b2c27abf7139ec5a25e0d90c0815df2e1c,1f13113131659cbf,unique_roboflow,,564,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-11-58-07-AM_jpeg.rf.e4c3134c30549a258ea30c24eca6c301.jpg,acaf48e136f2d16f0df0c4babe23dd8cfd1979895dda95e2b38ce322ac67ca17,fff7676a6a62c7c7,unique_roboflow,,386,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-11-58-08-AM_jpeg.rf.db8a82d48ef896dfa8d836e3f0044ced.jpg,e1a3db84f0d2617f99842e75014def2921a719970cf9093cb9c1d4a1dfdc55d2,0b233b6aa02440c4,unique_roboflow,,378,,queued,pending_review,high_overlap_requires_review
e9378d1f67ef0c79243b,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-11-58-22-AM_jpeg.rf.62436941ab432aea295d52e47884d82a.jpg,e9378d1f67ef0c79243bd5f248239daeb1b2d4c0fde54f87081d216834dd0ce0,9fb53475b445be23,unique_roboflow,,0,,resolved,roboflow_auto,unique auto image passed strict QA
36dccd6307a7fbd801d3,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-11-58-23-AM_jpeg.rf.e9169b684373a49f03a0e570650009fa.jpg,36dccd6307a7fbd801d37f516bb929017e0b0bf979539c2a248a5657079ce417,07c78e4c81c84b40,unique_roboflow,,6,,resolved,roboflow_auto,unique auto image passed strict QA
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-11-58-28-AM_jpeg.rf.407ade82b085c917295cbba711e7059d.jpg,e0d278a12a54b6f45e96fd8071c6930af16c1639865f523866ff24e6cf783bdb,ebabababab2b2bca,unique_roboflow,,656,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-11-58-30-AM-1-_jpeg.rf.2c92f177217af1d47f1508845ecfa28e.jpg,b12845697d6fb42f413a8f5e13f2d9e277156f63ea174583194b08ff31cc48b7,521afa3a3b1b4931,unique_roboflow,,450,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-11-58-32-AM-1-_jpeg.rf.132fbe4b8eec7a2aa577df05f84b9956.jpg,416b43587170fe0cba4e231d8c854b92b844c3b8d341dee185c9efdd75df5f16,d3d3c5c6a4892424,unique_roboflow,,559,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-11-58-38-AM_jpeg.rf.73217150e24056996196de5c9355a323.jpg,fba0b083ee5f4a5169e7333382b2af5e81038f90e37b78ebc83f6e9c904eff09,0981811052524b4d,unique_roboflow,,547,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-11-58-40-AM_jpeg.rf.faefebf9135bef58fe81417ff90627d3.jpg,d744be20192000c30ba3c41a7ada1e27d1d1fb5527dac5e5af48237ae2001d5a,969696969692d14e,unique_roboflow,,379,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-11-58-42-AM_jpeg.rf.6d90874d54ac7e0899f1da4211cf7194.jpg,1cfcdf26a22c859960581c31b00fcad3bb84b91d29e048398385e027dfcd317a,4050d0d0c09880b8,unique_roboflow,,171,,queued,pending_review,high_overlap_requires_review
01297a74fd3883320f92,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-11-59-01-AM-1-_jpeg.rf.47baf47ca6cefb47063669354d52a7ca.jpg,01297a74fd3883320f92da1863b4da5fc8dd6c88378b358af972e348926da19a,d1215ddda30f8c8c,unique_roboflow,,0,,resolved,roboflow_auto,unique auto image passed strict QA
dac9d06e8ca1482d0c9f,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-11-59-09-AM_jpeg.rf.065c58edae30d0fe118bc2809cc7dd17.jpg,dac9d06e8ca1482d0c9f8b7f16c4b305c853e25f9ff83da7ecd11212c1f22e30,0042636343818909,unique_roboflow,,0,,resolved,roboflow_auto,unique auto image passed strict QA
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-12-00-25-PM-1-_jpeg.rf.5e9718dfbee8ce64f1070d67f11fa3d8.jpg,efbe72b203a4c3cf46618b4da1669e7f980788bc21704dd752809af2d2b7c1f5,fff884f8e050f490,unique_roboflow,,43,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-12-00-31-PM_jpeg.rf.bd63617b654179cd6c79b85cc3419257.jpg,b0ae93a34b11e14ff14d96becbf047d534d3ceab64350965d161e76bac8c7bfa,3d3f0e1c1e1b1909,unique_roboflow,,193,,queued,pending_review,high_overlap_requires_review
609a1fa6603c84fd608f,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-12-00-35-PM-1-_jpeg.rf.3f40af2ef32cd568c7dc905de5e9207c.jpg,609a1fa6603c84fd608fa9bf7dd28766e889d02381a74766c78b57a35b38b8f8,05851f9f9f0f2727,unique_roboflow,,1,,resolved,roboflow_auto,unique auto image passed strict QA
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-12-00-38-PM-2-_jpeg.rf.c5ff09002b921d03e5d7f773c55b8bcd.jpg,586e88b6f438112eb0b262c4faef76eaf36ba0a2beb355f543d3cfd721036c1a,f73b871392c20f23,unique_roboflow,,129,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-12-00-42-PM-1-_jpeg.rf.93143935d67cb3ebeeee9f1797d7d19d.jpg,ace931de7930419080f335b0af4bfa0b48e1dadc1023b1a86b163c58b56c05f0,37aaaaaaababab33,unique_roboflow,,452,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-12-00-42-PM-2-_jpeg.rf.4f267d53b7c76f8b5175e80d720f7b88.jpg,0c6115d2f4da5b7b8c58d203f8662edc799702d6c5a85244ee2848160da49eb1,1d19179f0707e7a7,unique_roboflow,,131,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-12-00-44-PM-1-_jpeg.rf.1f718464056ee942f1f3de4610c70811.jpg,fa34270a628c8c86d100048175b861a767c33e27cfe0ff4c274a024c391fec50,3d191f5f97175757,unique_roboflow,,149,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-12-00-53-PM-1-_jpeg.rf.81e79427efe74843b74cceb6226d64f3.jpg,65f229826085c41d964f77c5e4f5c3cc98ccb7b1d59c96db6df1e9d9d47d43f2,d1d17241fac3c29a,unique_roboflow,,138,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-12-00-55-PM-1-_jpeg.rf.f36e73b052fad4df9f3de132cb712bfc.jpg,0eed349d4da9c894e755f0a07c895c715cda42a0ace7524db4254cd474602505,5624398329384644,unique_roboflow,,264,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-12-00-59-PM_jpeg.rf.b84f49e5df48cd51ae6921c0d8c005c8.jpg,7bb1639b406fb2ac10883919074cea06978302ed3c079617f945c5c9a0eff90d,2b5b5b5859d755dd,unique_roboflow,,400,,queued,pending_review,high_overlap_requires_review
ebe7da7d223bbf618f0f,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-12-01-02-PM-2-_jpeg.rf.c0c7ff8b59c8c866ddcb679e61698fc8.jpg,ebe7da7d223bbf618f0fa39f86cb7dc6a4dc3b8efb7ed4c99a1f5c3789af5e59,1f4bd3d1b3b397fb,unique_roboflow,,0,,resolved,roboflow_auto,unique auto image passed strict QA
9891b5fd28330278f910,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-12-01-02-PM_jpeg.rf.60c82754a7a965381be390e4bc1f36a6.jpg,9891b5fd28330278f910ef8e9b035b7a6ad7545b4166e07aa782565f86f145cf,241a0e27204e5641,unique_roboflow,,0,,resolved,roboflow_auto,unique auto image passed strict QA
e93c6f4c51053e7108cf,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-12-01-04-PM_jpeg.rf.12c5641153dd7d6be3fc4664b6cb4c8a.jpg,e93c6f4c51053e7108cfb6b5d9a876c0186d49218ec0f9b7cec48c11df8fb17a,c10b167371d4d6f6,unique_roboflow,,0,,resolved,roboflow_auto,unique auto image passed strict QA
